ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
12343;Female;*;*;*;Higher education;*;*;*;<=50K
12344;Male;*;*;*;Higher education;*;*;*;<=50K
12345;Female;*;*;*;Secondary education;*;*;*;<=50K
12346;Male;*;*;*;Higher education;*;*;*;<=50K
12347;Male;*;*;*;Higher education;*;*;*;>50K
12348;Female;*;*;*;Secondary education;*;*;*;<=50K
12349;Female;*;*;*;Secondary education;*;*;*;>50K
12350;Male;*;*;*;Secondary education;*;*;*;>50K
12351;Male;*;*;*;Higher education;*;*;*;>50K
12352;Male;*;*;*;Secondary education;*;*;*;<=50K
12353;Female;*;*;*;Higher education;*;*;*;<=50K
12354;Male;*;*;*;Higher education;*;*;*;>50K
12355;Male;*;*;*;Higher education;*;*;*;>50K
12356;Male;*;*;*;Secondary education;*;*;*;>50K
12357;Female;*;*;*;Higher education;*;*;*;<=50K
12358;Female;*;*;*;Higher education;*;*;*;<=50K
12359;Female;*;*;*;Secondary education;*;*;*;<=50K
12360;Female;*;*;*;Higher education;*;*;*;>50K
12361;Female;*;*;*;Higher education;*;*;*;<=50K
12362;Male;*;*;*;Secondary education;*;*;*;>50K
12363;Male;*;*;*;Higher education;*;*;*;<=50K
12364;Female;*;*;*;Higher education;*;*;*;<=50K
12365;Male;*;*;*;Secondary education;*;*;*;<=50K
12366;Male;*;*;*;Secondary education;*;*;*;<=50K
12367;Male;*;*;*;Secondary education;*;*;*;<=50K
12368;Male;*;*;*;Secondary education;*;*;*;>50K
12369;Female;*;*;*;Higher education;*;*;*;<=50K
12370;Female;*;*;*;Higher education;*;*;*;<=50K
12371;Male;*;*;*;Secondary education;*;*;*;<=50K
12372;Male;*;*;*;Higher education;*;*;*;<=50K
12373;Female;*;*;*;Secondary education;*;*;*;<=50K
12374;Male;*;*;*;Higher education;*;*;*;<=50K
12375;Male;*;*;*;Higher education;*;*;*;<=50K
12376;Male;*;*;*;Higher education;*;*;*;<=50K
12377;Female;*;*;*;Higher education;*;*;*;<=50K
12378;Male;*;*;*;Higher education;*;*;*;>50K
12379;Female;*;*;*;Higher education;*;*;*;<=50K
12380;Female;*;*;*;Higher education;*;*;*;<=50K
12381;Male;*;*;*;Higher education;*;*;*;<=50K
12382;Female;*;*;*;Higher education;*;*;*;<=50K
12383;Female;*;*;*;Higher education;*;*;*;<=50K
12384;Male;*;*;*;Higher education;*;*;*;<=50K
12385;Male;*;*;*;Higher education;*;*;*;>50K
12386;Male;*;*;*;Secondary education;*;*;*;<=50K
12387;Male;*;*;*;Secondary education;*;*;*;<=50K
12388;Male;*;*;*;Higher education;*;*;*;<=50K
12389;Male;*;*;*;Higher education;*;*;*;<=50K
12390;Male;*;*;*;Higher education;*;*;*;>50K
12391;Male;*;*;*;Higher education;*;*;*;<=50K
12392;Male;*;*;*;Secondary education;*;*;*;<=50K
12393;Male;*;*;*;Higher education;*;*;*;<=50K
12394;Male;*;*;*;Higher education;*;*;*;>50K
12395;Male;*;*;*;Higher education;*;*;*;>50K
12396;Male;*;*;*;Secondary education;*;*;*;<=50K
12397;Female;*;*;*;Higher education;*;*;*;<=50K
12398;Male;*;*;*;Secondary education;*;*;*;<=50K
12399;Female;*;*;*;Secondary education;*;*;*;<=50K
12400;Male;*;*;*;Secondary education;*;*;*;<=50K
12401;Male;*;*;*;Secondary education;*;*;*;<=50K
12402;Female;*;*;*;Higher education;*;*;*;<=50K
12403;Male;*;*;*;Higher education;*;*;*;<=50K
12404;Male;*;*;*;Secondary education;*;*;*;<=50K
12405;Female;*;*;*;Secondary education;*;*;*;<=50K
12406;Male;*;*;*;Higher education;*;*;*;>50K
12407;Male;*;*;*;Higher education;*;*;*;<=50K
12408;Female;*;*;*;Higher education;*;*;*;<=50K
12409;Male;*;*;*;Higher education;*;*;*;<=50K
12410;Female;*;*;*;Higher education;*;*;*;>50K
12411;Male;*;*;*;Higher education;*;*;*;<=50K
12412;Male;*;*;*;Secondary education;*;*;*;<=50K
12413;Male;*;*;*;Higher education;*;*;*;<=50K
12414;Male;*;*;*;Higher education;*;*;*;>50K
12415;Male;*;*;*;Secondary education;*;*;*;<=50K
12416;Male;*;*;*;Higher education;*;*;*;>50K
12417;Female;*;*;*;Secondary education;*;*;*;<=50K
12418;Male;*;*;*;Higher education;*;*;*;<=50K
12419;Male;*;*;*;Higher education;*;*;*;>50K
12420;Female;*;*;*;Secondary education;*;*;*;<=50K
12421;Female;*;*;*;Higher education;*;*;*;<=50K
12422;Male;*;*;*;Higher education;*;*;*;>50K
12423;Male;*;*;*;Higher education;*;*;*;<=50K
12424;Female;*;*;*;Higher education;*;*;*;<=50K
12425;Male;*;*;*;Secondary education;*;*;*;<=50K
12426;Female;*;*;*;Higher education;*;*;*;>50K
12427;Male;*;*;*;Higher education;*;*;*;>50K
12428;Female;*;*;*;Secondary education;*;*;*;<=50K
12429;Female;*;*;*;Higher education;*;*;*;<=50K
12430;Male;*;*;*;Secondary education;*;*;*;<=50K
12431;Male;*;*;*;Secondary education;*;*;*;<=50K
12432;Male;*;*;*;Secondary education;*;*;*;<=50K
12433;Male;*;*;*;Higher education;*;*;*;<=50K
12434;Male;*;*;*;Higher education;*;*;*;>50K
12435;Female;*;*;*;Secondary education;*;*;*;<=50K
12436;Female;*;*;*;Secondary education;*;*;*;<=50K
12437;Male;*;*;*;Secondary education;*;*;*;<=50K
12438;Male;*;*;*;Higher education;*;*;*;<=50K
12439;Male;*;*;*;Higher education;*;*;*;<=50K
12440;Female;*;*;*;Higher education;*;*;*;<=50K
12441;Male;*;*;*;Secondary education;*;*;*;<=50K
12442;Male;*;*;*;Higher education;*;*;*;<=50K
12443;Male;*;*;*;Higher education;*;*;*;<=50K
12444;Male;*;*;*;Secondary education;*;*;*;>50K
12445;Female;*;*;*;Secondary education;*;*;*;<=50K
12446;Female;*;*;*;Higher education;*;*;*;<=50K
12447;Male;*;*;*;Secondary education;*;*;*;>50K
12448;Male;*;*;*;Secondary education;*;*;*;<=50K
12449;Male;*;*;*;Higher education;*;*;*;<=50K
12450;Male;*;*;*;Higher education;*;*;*;>50K
12451;Female;*;*;*;Higher education;*;*;*;<=50K
12452;Female;*;*;*;Higher education;*;*;*;<=50K
12453;Male;*;*;*;Higher education;*;*;*;<=50K
12454;Male;*;*;*;Higher education;*;*;*;>50K
12455;Male;*;*;*;Secondary education;*;*;*;<=50K
12456;Female;*;*;*;Secondary education;*;*;*;>50K
12457;Male;*;*;*;Secondary education;*;*;*;<=50K
12458;Male;*;*;*;Higher education;*;*;*;<=50K
12459;Male;*;*;*;Higher education;*;*;*;>50K
12460;Female;*;*;*;Higher education;*;*;*;<=50K
12461;Male;*;*;*;Secondary education;*;*;*;<=50K
12462;Male;*;*;*;Higher education;*;*;*;>50K
12463;Male;*;*;*;Higher education;*;*;*;<=50K
12464;Male;*;*;*;Higher education;*;*;*;<=50K
12465;Male;*;*;*;Higher education;*;*;*;>50K
12466;Female;*;*;*;Secondary education;*;*;*;<=50K
12467;Male;*;*;*;Higher education;*;*;*;<=50K
12468;Male;*;*;*;Higher education;*;*;*;<=50K
12469;Male;*;*;*;Secondary education;*;*;*;<=50K
12470;Female;*;*;*;Higher education;*;*;*;<=50K
12471;Female;*;*;*;Secondary education;*;*;*;<=50K
12472;Male;*;*;*;Secondary education;*;*;*;<=50K
12473;Female;*;*;*;Secondary education;*;*;*;<=50K
12474;Female;*;*;*;Higher education;*;*;*;<=50K
12475;Male;*;*;*;Higher education;*;*;*;<=50K
12476;Female;*;*;*;Higher education;*;*;*;<=50K
12477;Female;*;*;*;Higher education;*;*;*;>50K
12478;Male;*;*;*;Higher education;*;*;*;>50K
12479;Male;*;*;*;Secondary education;*;*;*;>50K
12480;Male;*;*;*;Higher education;*;*;*;<=50K
12481;Female;*;*;*;Secondary education;*;*;*;<=50K
12482;Male;*;*;*;Higher education;*;*;*;>50K
12483;Female;*;*;*;Secondary education;*;*;*;<=50K
12484;Male;*;*;*;Secondary education;*;*;*;<=50K
12485;Male;*;*;*;Higher education;*;*;*;<=50K
12486;Male;*;*;*;Higher education;*;*;*;<=50K
12487;Female;*;*;*;Higher education;*;*;*;<=50K
12488;Female;*;*;*;Secondary education;*;*;*;<=50K
12489;Female;*;*;*;Secondary education;*;*;*;<=50K
12490;Male;*;*;*;Secondary education;*;*;*;<=50K
12491;Male;*;*;*;Higher education;*;*;*;<=50K
12492;Female;*;*;*;Higher education;*;*;*;<=50K
12493;Male;*;*;*;Higher education;*;*;*;<=50K
12494;Male;*;*;*;Higher education;*;*;*;<=50K
12495;Male;*;*;*;Higher education;*;*;*;<=50K
12496;Female;*;*;*;Secondary education;*;*;*;<=50K
12497;Male;*;*;*;Higher education;*;*;*;>50K
12498;Male;*;*;*;Higher education;*;*;*;>50K
12499;Male;*;*;*;Higher education;*;*;*;<=50K
12500;Male;*;*;*;Higher education;*;*;*;>50K
12501;Male;*;*;*;Higher education;*;*;*;>50K
12502;Male;*;*;*;Secondary education;*;*;*;<=50K
12503;Female;*;*;*;Higher education;*;*;*;<=50K
12504;Male;*;*;*;Secondary education;*;*;*;<=50K
12505;Male;*;*;*;Higher education;*;*;*;>50K
12506;Male;*;*;*;Higher education;*;*;*;<=50K
12507;Female;*;*;*;Secondary education;*;*;*;<=50K
12508;Male;*;*;*;Higher education;*;*;*;<=50K
12509;Male;*;*;*;Higher education;*;*;*;>50K
12510;Male;*;*;*;Secondary education;*;*;*;>50K
12511;Male;*;*;*;Higher education;*;*;*;<=50K
12512;Male;*;*;*;Secondary education;*;*;*;<=50K
12513;Male;*;*;*;Secondary education;*;*;*;<=50K
12514;Male;*;*;*;Secondary education;*;*;*;<=50K
12515;Male;*;*;*;Higher education;*;*;*;>50K
12516;Female;*;*;*;Higher education;*;*;*;<=50K
12517;Female;*;*;*;Higher education;*;*;*;>50K
12518;Female;*;*;*;Secondary education;*;*;*;<=50K
12519;Female;*;*;*;Higher education;*;*;*;<=50K
12520;Male;*;*;*;Secondary education;*;*;*;>50K
12521;Male;*;*;*;Higher education;*;*;*;>50K
12522;Male;*;*;*;Secondary education;*;*;*;>50K
12523;Male;*;*;*;Secondary education;*;*;*;<=50K
12524;Male;*;*;*;Secondary education;*;*;*;<=50K
12525;Female;*;*;*;Higher education;*;*;*;<=50K
12526;Female;*;*;*;Higher education;*;*;*;<=50K
12527;Male;*;*;*;Secondary education;*;*;*;>50K
12528;Male;*;*;*;Secondary education;*;*;*;<=50K
12529;Male;*;*;*;Secondary education;*;*;*;<=50K
12530;Female;*;*;*;Secondary education;*;*;*;<=50K
12531;Male;*;*;*;Higher education;*;*;*;<=50K
12532;Male;*;*;*;Higher education;*;*;*;<=50K
12533;Male;*;*;*;Secondary education;*;*;*;<=50K
12534;Female;*;*;*;Primary education;*;*;*;<=50K
12535;Male;*;*;*;Higher education;*;*;*;>50K
12536;Male;*;*;*;Higher education;*;*;*;<=50K
12537;Female;*;*;*;Higher education;*;*;*;<=50K
12538;Female;*;*;*;Higher education;*;*;*;<=50K
12539;Male;*;*;*;Higher education;*;*;*;>50K
12540;Male;*;*;*;Higher education;*;*;*;<=50K
12541;Male;*;*;*;Higher education;*;*;*;<=50K
12542;Female;*;*;*;Secondary education;*;*;*;<=50K
12543;Male;*;*;*;Higher education;*;*;*;>50K
12544;Male;*;*;*;Secondary education;*;*;*;<=50K
12545;Male;*;*;*;Secondary education;*;*;*;>50K
12546;Male;*;*;*;Higher education;*;*;*;>50K
12547;Female;*;*;*;Higher education;*;*;*;<=50K
12548;Male;*;*;*;Higher education;*;*;*;>50K
12549;Female;*;*;*;Higher education;*;*;*;<=50K
12550;Female;*;*;*;Higher education;*;*;*;<=50K
12551;Male;*;*;*;Higher education;*;*;*;>50K
12552;Male;*;*;*;Secondary education;*;*;*;<=50K
12553;Female;*;*;*;Higher education;*;*;*;<=50K
12554;Male;*;*;*;Higher education;*;*;*;<=50K
12555;Male;*;*;*;Higher education;*;*;*;<=50K
12556;Male;*;*;*;Secondary education;*;*;*;<=50K
12557;Female;*;*;*;Higher education;*;*;*;<=50K
12558;Male;*;*;*;Secondary education;*;*;*;<=50K
12559;Female;*;*;*;Higher education;*;*;*;<=50K
12560;Male;*;*;*;Secondary education;*;*;*;<=50K
12561;Female;*;*;*;Secondary education;*;*;*;<=50K
12562;Male;*;*;*;Secondary education;*;*;*;<=50K
12563;Male;*;*;*;Higher education;*;*;*;<=50K
12564;Male;*;*;*;Higher education;*;*;*;<=50K
12565;Male;*;*;*;Secondary education;*;*;*;<=50K
12566;Male;*;*;*;Higher education;*;*;*;>50K
12567;Female;*;*;*;Higher education;*;*;*;<=50K
12568;Male;*;*;*;Higher education;*;*;*;<=50K
12569;Male;*;*;*;Secondary education;*;*;*;<=50K
12570;Female;*;*;*;Higher education;*;*;*;<=50K
12571;Male;*;*;*;Secondary education;*;*;*;<=50K
12572;Male;*;*;*;Higher education;*;*;*;<=50K
12573;Female;*;*;*;Secondary education;*;*;*;<=50K
12574;Female;*;*;*;Secondary education;*;*;*;<=50K
12575;Male;*;*;*;Secondary education;*;*;*;<=50K
12576;Female;*;*;*;Higher education;*;*;*;<=50K
12577;Male;*;*;*;Higher education;*;*;*;<=50K
12578;Male;*;*;*;Higher education;*;*;*;>50K
12579;Female;*;*;*;Higher education;*;*;*;<=50K
12580;Male;*;*;*;Higher education;*;*;*;<=50K
12581;Male;*;*;*;Higher education;*;*;*;>50K
12582;Female;*;*;*;Higher education;*;*;*;>50K
12583;Male;*;*;*;Higher education;*;*;*;<=50K
12584;Female;*;*;*;Secondary education;*;*;*;<=50K
12585;Male;*;*;*;Higher education;*;*;*;<=50K
12586;Male;*;*;*;Higher education;*;*;*;>50K
12587;Male;*;*;*;Higher education;*;*;*;>50K
12588;Male;*;*;*;Primary education;*;*;*;<=50K
12589;Male;*;*;*;Secondary education;*;*;*;<=50K
12590;Female;*;*;*;Secondary education;*;*;*;<=50K
12591;Male;*;*;*;Secondary education;*;*;*;<=50K
12592;Male;*;*;*;Secondary education;*;*;*;<=50K
12593;Female;*;*;*;Secondary education;*;*;*;<=50K
12594;Male;*;*;*;Higher education;*;*;*;<=50K
12595;Male;*;*;*;Secondary education;*;*;*;<=50K
12596;Male;*;*;*;Secondary education;*;*;*;>50K
12597;Male;*;*;*;Higher education;*;*;*;<=50K
12598;Female;*;*;*;Secondary education;*;*;*;<=50K
12599;Male;*;*;*;Higher education;*;*;*;<=50K
12600;Female;*;*;*;Higher education;*;*;*;<=50K
12601;Female;*;*;*;Secondary education;*;*;*;<=50K
12602;Male;*;*;*;Higher education;*;*;*;>50K
12603;Male;*;*;*;Secondary education;*;*;*;<=50K
12604;Male;*;*;*;Higher education;*;*;*;<=50K
12605;Male;*;*;*;Higher education;*;*;*;<=50K
12606;Male;*;*;*;Secondary education;*;*;*;<=50K
12607;Male;*;*;*;Secondary education;*;*;*;<=50K
12608;Male;*;*;*;Higher education;*;*;*;<=50K
12609;Male;*;*;*;Secondary education;*;*;*;<=50K
12610;Female;*;*;*;Higher education;*;*;*;<=50K
12611;Male;*;*;*;Higher education;*;*;*;>50K
12612;Female;*;*;*;Secondary education;*;*;*;<=50K
12613;Male;*;*;*;Higher education;*;*;*;<=50K
12614;Female;*;*;*;Higher education;*;*;*;<=50K
12615;Female;*;*;*;Higher education;*;*;*;<=50K
12616;Male;*;*;*;Higher education;*;*;*;>50K
12617;Male;*;*;*;Secondary education;*;*;*;<=50K
12618;Male;*;*;*;Secondary education;*;*;*;<=50K
12619;Male;*;*;*;Secondary education;*;*;*;<=50K
12620;Male;*;*;*;Higher education;*;*;*;<=50K
12621;Male;*;*;*;Secondary education;*;*;*;<=50K
12622;Male;*;*;*;Higher education;*;*;*;<=50K
12623;Male;*;*;*;Secondary education;*;*;*;<=50K
12624;Male;*;*;*;Secondary education;*;*;*;>50K
12625;Female;*;*;*;Higher education;*;*;*;<=50K
12626;Male;*;*;*;Higher education;*;*;*;>50K
12627;Male;*;*;*;Higher education;*;*;*;<=50K
12628;Male;*;*;*;Secondary education;*;*;*;<=50K
12629;Male;*;*;*;Higher education;*;*;*;>50K
12630;Female;*;*;*;Higher education;*;*;*;>50K
12631;Male;*;*;*;Secondary education;*;*;*;<=50K
12632;Female;*;*;*;Secondary education;*;*;*;<=50K
12633;Male;*;*;*;Higher education;*;*;*;<=50K
12634;Male;*;*;*;Higher education;*;*;*;>50K
12635;Male;*;*;*;Higher education;*;*;*;>50K
12636;Female;*;*;*;Secondary education;*;*;*;<=50K
12637;Male;*;*;*;Higher education;*;*;*;<=50K
12638;Male;*;*;*;Higher education;*;*;*;>50K
12639;Male;*;*;*;Higher education;*;*;*;>50K
12640;Female;*;*;*;Secondary education;*;*;*;<=50K
12641;Male;*;*;*;Higher education;*;*;*;<=50K
12642;Male;*;*;*;Secondary education;*;*;*;<=50K
12643;Female;*;*;*;Secondary education;*;*;*;<=50K
12644;Male;*;*;*;Higher education;*;*;*;>50K
12645;Female;*;*;*;Higher education;*;*;*;>50K
12646;Female;*;*;*;Secondary education;*;*;*;<=50K
12647;Female;*;*;*;Higher education;*;*;*;<=50K
12648;Male;*;*;*;Primary education;*;*;*;<=50K
12649;Female;*;*;*;Higher education;*;*;*;<=50K
12650;Male;*;*;*;Secondary education;*;*;*;<=50K
12651;Female;*;*;*;Higher education;*;*;*;<=50K
12652;Female;*;*;*;Secondary education;*;*;*;<=50K
12653;Male;*;*;*;Secondary education;*;*;*;>50K
12654;Male;*;*;*;Secondary education;*;*;*;<=50K
12655;Female;*;*;*;Higher education;*;*;*;<=50K
12656;Female;*;*;*;Secondary education;*;*;*;<=50K
12657;Male;*;*;*;Higher education;*;*;*;<=50K
12658;Male;*;*;*;Secondary education;*;*;*;>50K
12659;Male;*;*;*;Higher education;*;*;*;>50K
12660;Male;*;*;*;Secondary education;*;*;*;<=50K
12661;Male;*;*;*;Higher education;*;*;*;<=50K
12662;Male;*;*;*;Higher education;*;*;*;<=50K
12663;Male;*;*;*;Higher education;*;*;*;<=50K
12664;Male;*;*;*;Higher education;*;*;*;<=50K
12665;Male;*;*;*;Secondary education;*;*;*;<=50K
12666;Male;*;*;*;Primary education;*;*;*;>50K
12667;Male;*;*;*;Secondary education;*;*;*;<=50K
12668;Male;*;*;*;Higher education;*;*;*;<=50K
12669;Female;*;*;*;Higher education;*;*;*;<=50K
12670;Male;*;*;*;Secondary education;*;*;*;<=50K
12671;Male;*;*;*;Higher education;*;*;*;<=50K
12672;Male;*;*;*;Secondary education;*;*;*;<=50K
12673;Female;*;*;*;Secondary education;*;*;*;<=50K
12674;Male;*;*;*;Higher education;*;*;*;<=50K
12675;Male;*;*;*;Higher education;*;*;*;<=50K
12676;Male;*;*;*;Secondary education;*;*;*;<=50K
12677;Female;*;*;*;Primary education;*;*;*;<=50K
12678;Male;*;*;*;Higher education;*;*;*;>50K
12679;Male;*;*;*;Secondary education;*;*;*;<=50K
12680;Male;*;*;*;Secondary education;*;*;*;<=50K
12681;Male;*;*;*;Higher education;*;*;*;<=50K
12682;Male;*;*;*;Secondary education;*;*;*;<=50K
12683;Female;*;*;*;Higher education;*;*;*;<=50K
12684;Female;*;*;*;Secondary education;*;*;*;<=50K
12685;Male;*;*;*;Secondary education;*;*;*;<=50K
12686;Male;*;*;*;Higher education;*;*;*;<=50K
12687;Male;*;*;*;Secondary education;*;*;*;<=50K
12688;Female;*;*;*;Higher education;*;*;*;<=50K
12689;Male;*;*;*;Secondary education;*;*;*;<=50K
12690;Male;*;*;*;Higher education;*;*;*;<=50K
12691;Male;*;*;*;Higher education;*;*;*;<=50K
12692;Male;*;*;*;Secondary education;*;*;*;<=50K
12693;Male;*;*;*;Secondary education;*;*;*;>50K
12694;Female;*;*;*;Secondary education;*;*;*;<=50K
12695;Female;*;*;*;Higher education;*;*;*;<=50K
12696;Female;*;*;*;Higher education;*;*;*;>50K
12697;Female;*;*;*;Secondary education;*;*;*;<=50K
12698;Male;*;*;*;Higher education;*;*;*;<=50K
12699;Male;*;*;*;Secondary education;*;*;*;<=50K
12700;Male;*;*;*;Higher education;*;*;*;<=50K
12701;Female;*;*;*;Higher education;*;*;*;<=50K
12702;Male;*;*;*;Secondary education;*;*;*;<=50K
12703;Female;*;*;*;Secondary education;*;*;*;<=50K
12704;Male;*;*;*;Higher education;*;*;*;>50K
12705;Male;*;*;*;Higher education;*;*;*;<=50K
12706;Female;*;*;*;Higher education;*;*;*;<=50K
12707;Female;*;*;*;Secondary education;*;*;*;<=50K
12708;Female;*;*;*;Higher education;*;*;*;<=50K
12709;Male;*;*;*;Secondary education;*;*;*;<=50K
12710;Female;*;*;*;Secondary education;*;*;*;<=50K
12711;Male;*;*;*;Higher education;*;*;*;<=50K
12712;Male;*;*;*;Secondary education;*;*;*;>50K
12713;Male;*;*;*;Higher education;*;*;*;<=50K
12714;Female;*;*;*;Higher education;*;*;*;<=50K
12715;Male;*;*;*;Secondary education;*;*;*;>50K
12716;Female;*;*;*;Secondary education;*;*;*;<=50K
12717;Male;*;*;*;Secondary education;*;*;*;<=50K
12718;Male;*;*;*;Secondary education;*;*;*;<=50K
12719;Male;*;*;*;Secondary education;*;*;*;<=50K
12720;Female;*;*;*;Higher education;*;*;*;<=50K
12721;Female;*;*;*;Higher education;*;*;*;<=50K
12722;Male;*;*;*;Secondary education;*;*;*;<=50K
12723;Female;*;*;*;Secondary education;*;*;*;<=50K
12724;Female;*;*;*;Secondary education;*;*;*;<=50K
12725;Male;*;*;*;Secondary education;*;*;*;<=50K
12726;Male;*;*;*;Secondary education;*;*;*;<=50K
12727;Male;*;*;*;Higher education;*;*;*;<=50K
12728;Male;*;*;*;Higher education;*;*;*;>50K
12729;Female;*;*;*;Secondary education;*;*;*;<=50K
12730;Male;*;*;*;Higher education;*;*;*;>50K
12731;Male;*;*;*;Secondary education;*;*;*;<=50K
12732;Male;*;*;*;Secondary education;*;*;*;<=50K
12733;Female;*;*;*;Higher education;*;*;*;<=50K
12734;Female;*;*;*;Higher education;*;*;*;>50K
12735;Female;*;*;*;Higher education;*;*;*;<=50K
12736;Male;*;*;*;Secondary education;*;*;*;<=50K
12737;Male;*;*;*;Higher education;*;*;*;<=50K
12738;Male;*;*;*;Secondary education;*;*;*;<=50K
12739;Female;*;*;*;Primary education;*;*;*;<=50K
12740;Female;*;*;*;Secondary education;*;*;*;<=50K
12741;Female;*;*;*;Secondary education;*;*;*;<=50K
12742;Male;*;*;*;Higher education;*;*;*;>50K
12743;Male;*;*;*;Secondary education;*;*;*;<=50K
12744;Female;*;*;*;Secondary education;*;*;*;<=50K
12745;Male;*;*;*;Secondary education;*;*;*;<=50K
12746;Male;*;*;*;Secondary education;*;*;*;<=50K
12747;Male;*;*;*;Higher education;*;*;*;<=50K
12748;Male;*;*;*;Secondary education;*;*;*;>50K
12749;Female;*;*;*;Higher education;*;*;*;<=50K
12750;Male;*;*;*;Secondary education;*;*;*;<=50K
12751;Male;*;*;*;Higher education;*;*;*;<=50K
12752;Female;*;*;*;Higher education;*;*;*;<=50K
12753;Male;*;*;*;Secondary education;*;*;*;<=50K
12754;Male;*;*;*;Higher education;*;*;*;<=50K
12755;Female;*;*;*;Secondary education;*;*;*;<=50K
12756;Male;*;*;*;Higher education;*;*;*;>50K
12757;Female;*;*;*;Higher education;*;*;*;<=50K
12758;Male;*;*;*;Higher education;*;*;*;>50K
12759;Female;*;*;*;Higher education;*;*;*;<=50K
12760;Male;*;*;*;Higher education;*;*;*;>50K
12761;Male;*;*;*;Higher education;*;*;*;>50K
12762;Female;*;*;*;Higher education;*;*;*;<=50K
12763;Male;*;*;*;Higher education;*;*;*;<=50K
12764;Male;*;*;*;Higher education;*;*;*;>50K
12765;Male;*;*;*;Higher education;*;*;*;>50K
12766;Male;*;*;*;Higher education;*;*;*;>50K
12767;Female;*;*;*;Higher education;*;*;*;<=50K
12768;Male;*;*;*;Higher education;*;*;*;<=50K
12769;Female;*;*;*;Secondary education;*;*;*;<=50K
12770;Male;*;*;*;Higher education;*;*;*;<=50K
12771;Female;*;*;*;Higher education;*;*;*;<=50K
