ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
16921;Male;20~39;White;*;*;*;Non-Government;Technical;<=50K
16922;Female;*;White;*;*;North America;Non-Government;Technical;<=50K
16923;Male;15~19;*;Never-married;Some-college;United-States;Private;*;<=50K
16924;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
16925;Female;40~59;White;*;Higher education;United-States;Non-Government;*;<=50K
16926;Male;20~39;White;Never-married;High School;North America;*;*;<=50K
16927;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;>50K
16928;Female;*;White;Never-married;Undergraduate;*;*;*;<=50K
16929;Male;40~49;White;Married-civ-spouse;High School;North America;Private;Craft-repair;<=50K
16930;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;*;>50K
16931;Female;*;White;*;High School;North America;*;*;<=50K
16932;Female;*;*;*;*;North America;Non-Government;*;<=50K
16933;Male;20~39;White;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
16934;Female;20~39;White;Never-married;Some-college;United-States;Non-Government;Adm-clerical;<=50K
16935;Female;*;*;*;Higher education;*;*;*;>50K
16936;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
16937;Male;*;*;Married-civ-spouse;*;*;Private;*;<=50K
16938;Male;*;*;*;*;*;*;*;<=50K
16939;Male;40~59;White;Married-civ-spouse;Higher education;North America;Private;Exec-managerial;>50K
16940;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
16941;Male;40~59;White;spouse not present;*;North America;Non-Government;*;<=50K
16942;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
16943;Female;*;*;*;*;*;Non-Government;*;<=50K
16944;*;60~79;*;*;*;United-States;Non-Government;*;<=50K
16945;Male;20~39;White;*;High School;*;Non-Government;*;<=50K
16946;*;*;*;*;High School;United-States;*;*;<=50K
16947;Male;30~39;White;Married-civ-spouse;*;United-States;Non-Government;Craft-repair;<=50K
16948;Male;40~59;White;Married-civ-spouse;Higher education;North America;Private;Exec-managerial;>50K
16949;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Nontechnical;>50K
16950;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Exec-managerial;>50K
16951;Male;20~39;White;spouse not present;*;*;Non-Government;Nontechnical;>50K
16952;Male;20~39;White;Married-civ-spouse;*;United-States;Non-Government;Technical;<=50K
16953;Male;*;White;Married-civ-spouse;High School;North America;Private;Other;<=50K
16954;Male;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
16955;Male;30~39;White;Married-civ-spouse;*;United-States;Non-Government;Craft-repair;<=50K
16956;Male;40~59;White;spouse not present;*;North America;Non-Government;*;<=50K
16957;Male;15~19;White;Never-married;High School;North America;Non-Government;*;<=50K
16958;*;*;*;spouse not present;Higher education;*;Non-Government;*;<=50K
16959;Female;20~39;*;spouse not present;*;North America;*;*;<=50K
16960;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
16961;*;*;*;*;*;*;*;*;<=50K
16962;Female;20~39;White;Never-married;Some-college;United-States;Non-Government;Adm-clerical;<=50K
16963;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
16964;Female;*;*;*;Higher education;*;*;*;<=50K
16965;Male;20~39;White;*;*;*;Non-Government;Technical;<=50K
16966;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
16967;Male;40~49;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;>50K
16968;Male;*;*;spouse not present;Higher education;*;*;*;<=50K
16969;Female;*;*;spouse not present;*;North America;*;*;<=50K
16970;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
16971;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
16972;Male;20~39;White;Married-civ-spouse;*;United-States;Non-Government;Technical;>50K
16973;Male;*;*;Never-married;High School;North America;*;*;<=50K
16974;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
16975;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
16976;Male;40~59;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
16977;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
16978;Female;*;White;*;Higher education;North America;*;*;>50K
16979;Male;*;White;Never-married;High School;United-States;Private;Other;<=50K
16980;Male;20~39;White;spouse not present;Higher education;United-States;Non-Government;*;<=50K
16981;*;*;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
16982;Male;20~39;White;Married-civ-spouse;*;United-States;Non-Government;Technical;<=50K
16983;Female;*;*;*;*;*;Non-Government;*;<=50K
16984;Male;*;White;Married-civ-spouse;*;North America;Non-Government;Other;>50K
16985;Female;*;White;*;*;*;Non-Government;*;>50K
16986;Female;20~39;White;Never-married;Higher education;North America;Private;Adm-clerical;<=50K
16987;Female;*;*;spouse not present;*;North America;*;*;<=50K
16988;Male;*;White;Married-civ-spouse;*;United-States;*;*;<=50K
16989;Male;20~39;White;*;High School;*;Non-Government;*;<=50K
16990;Male;40~59;*;Married-civ-spouse;High School;*;Non-Government;Other;>50K
16991;Female;20~39;White;spouse not present;Higher education;*;*;*;<=50K
16992;Male;20~29;White;*;High School;United-States;Non-Government;*;<=50K
16993;Male;40~59;White;Married-civ-spouse;*;*;*;*;>50K
16994;Male;*;White;Married-civ-spouse;High School;North America;*;*;<=50K
16995;*;*;*;*;*;North America;*;*;<=50K
16996;Male;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
16997;Male;*;*;Married-civ-spouse;*;United-States;Government;*;<=50K
16998;*;*;*;spouse not present;Higher education;*;Non-Government;*;<=50K
16999;*;*;*;Never-married;*;*;Non-Government;*;<=50K
17000;*;*;White;Married-civ-spouse;*;*;*;*;<=50K
17001;Male;20~39;White;Married-civ-spouse;Higher education;*;Non-Government;Nontechnical;>50K
17002;Male;15~19;White;Never-married;High School;North America;Non-Government;*;<=50K
17003;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
17004;Male;20~39;White;Never-married;High School;North America;Private;Other;<=50K
17005;Female;*;White;*;*;North America;*;*;<=50K
17006;Male;*;*;*;*;*;*;*;<=50K
17007;Female;*;*;spouse not present;*;United-States;Non-Government;*;<=50K
17008;Male;20~39;White;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
17009;*;*;White;Married-civ-spouse;*;*;*;*;>50K
17010;Male;*;White;spouse not present;Higher education;North America;Private;*;<=50K
17011;Male;40~59;*;*;Higher education;United-States;*;Other;>50K
17012;Female;20~39;*;spouse not present;*;North America;*;*;<=50K
17013;Female;*;*;spouse not present;High School;North America;*;*;<=50K
17014;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
17015;Male;*;*;*;*;*;Non-Government;*;>50K
17016;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
17017;*;40~59;White;spouse not present;Higher education;North America;*;Nontechnical;<=50K
17018;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
17019;Female;*;*;spouse not present;High School;*;Private;Other;<=50K
17020;Male;20~39;White;Married-civ-spouse;*;*;Non-Government;*;>50K
17021;Male;60~79;White;*;*;United-States;Non-Government;*;<=50K
17022;Male;*;White;*;Higher education;North America;*;*;<=50K
17023;Male;20~39;White;Married-civ-spouse;Higher education;*;Non-Government;*;<=50K
17024;Female;*;*;*;*;North America;Government;*;<=50K
17025;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
17026;Male;*;White;*;Higher education;United-States;Government;*;<=50K
17027;Male;*;White;Never-married;*;*;Private;Nontechnical;<=50K
17028;Male;30~34;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
17029;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Government;*;<=50K
17030;Female;20~29;White;Never-married;Undergraduate;United-States;Private;Other;<=50K
17031;Male;20~39;White;Married-civ-spouse;*;North America;Non-Government;Other;<=50K
17032;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Government;*;<=50K
17033;Male;*;*;spouse not present;Higher education;North America;Non-Government;Technical;>50K
17034;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
17035;Male;*;White;spouse present;Undergraduate;United-States;Non-Government;Technical;<=50K
17036;Female;*;*;*;*;United-States;Government;*;<=50K
17037;Male;20~39;*;Never-married;HS-grad;United-States;Private;Nontechnical;<=50K
17038;Male;20~39;White;Married-civ-spouse;*;United-States;Non-Government;Technical;<=50K
17039;Male;*;*;*;*;*;Non-Government;*;>50K
17040;*;*;*;Married-civ-spouse;*;North America;*;*;>50K
17041;Female;*;*;*;HS-grad;*;Non-Government;*;<=50K
17042;*;*;*;*;High School;United-States;*;*;<=50K
17043;Male;30~34;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
17044;*;20~39;*;*;High School;*;Non-Government;*;<=50K
17045;Male;*;White;*;Higher education;North America;*;*;<=50K
17046;Male;40~59;White;spouse not present;*;North America;Non-Government;*;>50K
17047;Male;*;*;*;*;*;Non-Government;*;>50K
17048;Female;*;*;*;*;*;*;*;<=50K
17049;Male;40~59;*;Married-civ-spouse;High School;*;Non-Government;Other;<=50K
17050;Female;*;White;spouse not present;High School;North America;Non-Government;*;<=50K
17051;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
17052;Male;20~39;White;Married-civ-spouse;Higher education;North America;*;Nontechnical;<=50K
17053;Male;*;*;spouse not present;*;North America;*;*;<=50K
17054;Female;*;*;*;*;North America;*;*;>50K
17055;Male;*;White;spouse present;Undergraduate;United-States;Non-Government;Technical;<=50K
17056;Male;40~49;White;Married-civ-spouse;Bachelors;United-States;Private;*;>50K
17057;*;15~19;White;Never-married;High School;North America;Private;Other;<=50K
17058;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;>50K
17059;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
17060;Female;*;*;spouse not present;High School;*;Private;Other;<=50K
17061;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;>50K
17062;Male;40~59;*;Married-civ-spouse;High School;*;Non-Government;Other;<=50K
17063;Male;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
17064;Female;*;White;*;*;North America;Non-Government;Technical;<=50K
17065;*;*;White;Married-civ-spouse;*;*;*;*;>50K
17066;Male;20~39;White;*;*;North America;Non-Government;Other;<=50K
17067;Male;20~39;White;spouse not present;Higher education;United-States;Non-Government;*;<=50K
17068;Female;20~29;White;Never-married;Undergraduate;United-States;Private;Other;<=50K
17069;*;20~39;*;Married-civ-spouse;High School;North America;Private;*;>50K
17070;*;*;White;spouse not present;Higher education;United-States;*;Other;<=50K
17071;Female;*;White;*;*;North America;Private;*;<=50K
17072;Female;*;White;*;Higher education;North America;*;*;<=50K
17073;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
17074;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
17075;Female;*;*;spouse not present;High School;*;Private;Other;<=50K
17076;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
17077;Male;20~39;White;*;High School;*;Non-Government;*;<=50K
17078;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;<=50K
17079;Male;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
17080;*;*;*;*;High School;North America;Private;*;<=50K
17081;*;*;*;spouse not present;Higher education;*;*;*;>50K
17082;Male;20~39;White;Married-civ-spouse;*;*;Non-Government;*;>50K
17083;*;20~39;White;spouse not present;*;*;Non-Government;*;<=50K
17084;Male;20~39;White;Married-civ-spouse;*;North America;Non-Government;Other;>50K
17085;Female;*;*;*;High School;North America;Non-Government;Other;<=50K
17086;Male;20~39;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
17087;*;*;White;*;*;*;*;*;<=50K
17088;*;*;White;Married-civ-spouse;*;*;*;*;<=50K
17089;*;*;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
17090;Male;*;*;Married-civ-spouse;*;United-States;Government;*;>50K
17091;Male;20~39;White;*;High School;*;Non-Government;*;<=50K
17092;Male;*;*;*;*;*;Non-Government;*;<=50K
17093;Male;40~59;White;*;Higher education;*;Private;*;>50K
17094;Male;20~39;White;spouse present;*;North America;*;Other;<=50K
17095;Male;20~39;White;Never-married;High School;North America;*;*;<=50K
17096;Female;20~39;White;spouse not present;Higher education;*;*;*;<=50K
17097;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
17098;*;*;*;*;High School;*;*;*;>50K
17099;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
17100;*;*;*;*;*;*;*;*;>50K
17101;Male;60~79;White;*;*;United-States;Non-Government;*;<=50K
17102;*;60~79;*;*;*;United-States;Non-Government;*;>50K
17103;Male;*;*;*;*;*;*;*;<=50K
17104;Male;20~39;White;spouse present;*;North America;*;Other;<=50K
17105;Female;40~59;White;spouse not present;*;North America;Private;Technical;>50K
17106;Male;20~39;White;Never-married;High School;North America;Private;Other;<=50K
17107;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
17108;Male;40~59;White;*;*;*;*;*;>50K
17109;Female;20~39;White;Never-married;Some-college;United-States;Non-Government;Adm-clerical;<=50K
17110;Female;*;*;Never-married;Higher education;United-States;*;*;<=50K
17111;Male;*;*;Married-civ-spouse;High School;*;Non-Government;*;>50K
17112;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
17113;Female;40~59;White;*;Higher education;United-States;Non-Government;*;<=50K
17114;Female;*;*;*;High School;North America;Non-Government;Other;<=50K
17115;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
17116;Male;20~39;White;*;*;*;*;*;>50K
17117;Male;15~19;White;Never-married;High School;North America;Non-Government;*;<=50K
17118;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;<=50K
17119;Female;*;White;*;Higher education;North America;*;*;<=50K
17120;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
17121;Female;*;White;*;Higher education;North America;*;*;<=50K
17122;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
17123;Male;*;*;Married-civ-spouse;High School;*;*;*;<=50K
17124;Male;20~29;White;Never-married;Undergraduate;United-States;Non-Government;Sales;<=50K
17125;Male;20~39;White;Married-civ-spouse;*;United-States;Non-Government;Technical;<=50K
17126;Male;*;*;Married-civ-spouse;*;*;Private;*;>50K
17127;Male;*;Black;spouse not present;*;North America;*;*;<=50K
17128;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
17129;*;*;*;*;Higher education;*;*;*;>50K
17130;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
17131;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
17132;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;<=50K
17133;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
17134;Female;*;White;spouse not present;High School;United-States;Private;*;<=50K
17135;Male;20~39;White;*;High School;*;Non-Government;*;<=50K
17136;Male;*;White;*;Higher education;*;Non-Government;*;>50K
17137;*;*;*;Never-married;*;North America;*;*;<=50K
17138;Female;*;White;spouse not present;Higher education;United-States;*;*;<=50K
17139;Male;*;*;*;*;*;Non-Government;*;<=50K
