ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
18516;Female;*;White;*;*;*;Non-Government;*;<=50K
18517;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
18518;Female;*;White;spouse not present;*;North America;Non-Government;Technical;<=50K
18519;Male;20~39;White;Married-civ-spouse;Undergraduate;North America;Non-Government;Technical;<=50K
18520;Male;20~39;White;Married-civ-spouse;*;North America;Private;Technical;<=50K
18521;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
18522;Male;*;White;*;High School;North America;*;*;<=50K
18523;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
18524;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Technical;<=50K
18525;Male;*;*;Never-married;*;*;*;Technical;<=50K
18526;Male;40~59;*;*;Higher education;North America;*;*;<=50K
18527;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
18528;*;*;*;*;*;*;*;*;<=50K
18529;Female;*;White;*;*;*;Non-Government;*;<=50K
18530;Male;15~19;White;Never-married;Higher education;*;Non-Government;*;<=50K
18531;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Prof-specialty;<=50K
18532;Male;20~29;White;Never-married;HS-grad;North America;Non-Government;Other;<=50K
18533;Female;20~39;White;spouse not present;Higher education;United-States;Non-Government;Technical;<=50K
18534;Male;20~39;White;Married-civ-spouse;High School;*;Non-Government;Technical;>50K
18535;Male;20~39;White;spouse present;High School;North America;Non-Government;*;<=50K
18536;Male;*;*;Married-civ-spouse;Undergraduate;United-States;Non-Government;Nontechnical;>50K
18537;Male;20~29;White;spouse present;HS-grad;North America;Private;Craft-repair;>50K
18538;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
18539;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Nontechnical;>50K
18540;Male;20~39;White;Never-married;Undergraduate;North America;Non-Government;Nontechnical;<=50K
18541;Male;*;*;Divorced;High School;*;Non-Government;Technical;<=50K
18542;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
18543;Female;40~59;*;*;*;North America;*;*;<=50K
18544;Male;40~59;White;Married-civ-spouse;Professional Education;North America;Non-Government;Technical;>50K
18545;Male;*;*;spouse not present;*;North America;Non-Government;*;>50K
18546;Male;*;*;*;*;*;*;*;<=50K
18547;Female;15~19;*;Never-married;High School;North America;Private;Other;<=50K
18548;Female;*;White;*;High School;North America;*;*;<=50K
18549;Male;40~59;White;Married-civ-spouse;Undergraduate;North America;Private;Exec-managerial;<=50K
18550;Male;*;*;*;*;North America;Non-Government;Nontechnical;<=50K
18551;Female;*;White;spouse not present;Higher education;North America;Non-Government;Nontechnical;<=50K
18552;Female;20~39;White;spouse not present;Higher education;United-States;Non-Government;Technical;<=50K
18553;Male;*;White;Married-civ-spouse;*;North America;Non-Government;Other;<=50K
18554;Female;*;*;*;Higher education;*;*;*;<=50K
18555;Female;15~19;*;spouse not present;*;North America;Private;Nontechnical;<=50K
18556;Female;*;*;*;Higher education;North America;*;*;<=50K
18557;Male;20~39;White;Married-civ-spouse;High School;United-States;*;*;<=50K
18558;Male;40~59;White;Married-civ-spouse;High School;North America;Private;Technical;>50K
18559;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
18560;Female;*;White;spouse not present;*;North America;Private;*;<=50K
18561;Male;*;White;Married-civ-spouse;HS-grad;United-States;Private;Nontechnical;>50K
18562;Female;40~59;White;spouse not present;High School;North America;Non-Government;Other;<=50K
18563;Male;20~39;*;*;*;*;*;*;<=50K
18564;Male;20~39;White;Married-civ-spouse;Professional Education;United-States;Private;Technical;<=50K
18565;*;*;White;*;*;*;Non-Government;*;<=50K
18566;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
18567;Female;*;White;spouse not present;*;United-States;Non-Government;*;<=50K
18568;*;15~19;White;Never-married;Some-college;United-States;*;*;<=50K
18569;Male;*;White;Married-civ-spouse;Graduate;North America;Non-Government;*;>50K
18570;Male;20~39;*;*;*;*;*;*;<=50K
18571;Male;20~39;White;Never-married;Undergraduate;North America;Non-Government;Nontechnical;<=50K
18572;Male;*;White;*;*;*;Non-Government;*;>50K
18573;Male;20~39;White;spouse present;High School;United-States;Private;Nontechnical;<=50K
18574;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Nontechnical;<=50K
18575;Male;20~39;White;*;Higher education;United-States;*;Other;<=50K
18576;Male;40~59;White;Married-civ-spouse;*;United-States;Private;Nontechnical;>50K
18577;Female;40~59;*;*;*;North America;Government;*;>50K
18578;Male;*;*;Never-married;*;North America;Non-Government;*;<=50K
18579;Male;40~59;White;*;Higher education;United-States;Non-Government;*;<=50K
18580;Male;20~39;White;*;Higher education;*;Government;*;<=50K
18581;Male;*;White;*;Higher education;*;*;Nontechnical;>50K
18582;Male;20~39;White;Never-married;Higher education;North America;Private;Technical;>50K
18583;Female;*;White;spouse not present;Higher education;North America;Non-Government;Nontechnical;<=50K
18584;*;*;White;Never-married;High School;United-States;Non-Government;*;<=50K
18585;Male;40~59;White;Married-civ-spouse;*;United-States;Private;Prof-specialty;>50K
18586;Male;20~39;*;spouse not present;High School;North America;Non-Government;Technical;<=50K
18587;Male;*;White;*;*;North America;Government;*;>50K
18588;Male;30~39;White;spouse not present;Higher education;United-States;Private;Nontechnical;<=50K
18589;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
18590;Female;20~39;White;Never-married;Higher education;*;Private;Technical;<=50K
18591;*;*;White;*;*;*;Non-Government;*;<=50K
18592;Female;*;White;spouse not present;*;*;Non-Government;*;<=50K
18593;Male;20~29;White;Never-married;Undergraduate;United-States;Private;Technical;<=50K
18594;Male;30~34;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
18595;Female;40~59;*;spouse not present;*;*;Non-Government;*;<=50K
18596;Male;*;White;*;*;*;Non-Government;*;<=50K
18597;Male;*;White;*;*;*;Government;*;<=50K
18598;Male;40~59;White;*;Higher education;*;Non-Government;*;>50K
18599;Female;20~39;White;spouse not present;*;*;Non-Government;*;>50K
18600;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
18601;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
18602;*;*;*;*;Higher education;*;*;*;<=50K
18603;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;>50K
18604;Male;30~39;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
18605;*;*;*;spouse not present;High School;North America;*;*;<=50K
18606;Male;40~59;White;*;Higher education;North America;Government;Nontechnical;>50K
18607;Male;40~59;White;Married-civ-spouse;*;North America;Non-Government;Technical;<=50K
18608;Male;40~59;White;Married-civ-spouse;Undergraduate;North America;Private;Exec-managerial;<=50K
18609;Male;*;White;*;*;North America;Government;*;<=50K
18610;Male;*;White;*;*;North America;Government;*;<=50K
18611;*;*;*;*;High School;*;*;*;<=50K
18612;*;20~39;White;*;*;*;Private;*;<=50K
18613;Female;*;White;Never-married;High School;United-States;Non-Government;Other;<=50K
18614;Female;20~39;White;spouse not present;Higher education;United-States;Non-Government;Other;<=50K
18615;Male;40~59;*;Married-civ-spouse;High School;*;*;Technical;>50K
18616;Male;20~39;White;Married-civ-spouse;Higher education;North America;Government;*;>50K
18617;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
18618;Male;*;*;spouse not present;*;North America;*;*;>50K
18619;*;15~19;White;Never-married;Some-college;United-States;*;*;<=50K
18620;Male;*;*;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
18621;Male;40~59;White;*;Higher education;United-States;Non-Government;*;<=50K
18622;Male;20~39;White;Married-civ-spouse;Professional Education;United-States;Private;Technical;>50K
18623;Female;*;*;spouse not present;*;*;*;*;<=50K
18624;Male;30~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
18625;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
18626;Male;*;*;*;Higher education;United-States;*;*;<=50K
18627;Male;20~39;White;Never-married;*;North America;Private;Other;<=50K
18628;Female;20~39;*;spouse not present;Higher education;United-States;*;*;<=50K
18629;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
18630;Male;*;*;Divorced;High School;*;Non-Government;Technical;>50K
18631;Male;*;White;Married-civ-spouse;HS-grad;United-States;Private;Machine-op-inspct;<=50K
18632;Male;40~59;White;*;Higher education;*;Non-Government;*;<=50K
18633;Male;40~59;White;spouse not present;*;North America;Non-Government;*;<=50K
18634;*;*;*;*;*;*;*;*;<=50K
18635;*;20~39;White;*;*;*;Private;*;<=50K
18636;Female;15~19;*;spouse not present;*;North America;Private;Nontechnical;<=50K
18637;Female;20~39;White;Never-married;Undergraduate;United-States;Private;*;<=50K
18638;Female;40~59;White;spouse not present;High School;North America;Non-Government;Other;<=50K
18639;Male;40~59;White;Married-civ-spouse;High School;North America;Private;Technical;<=50K
18640;*;*;*;*;*;*;*;Nontechnical;<=50K
18641;Female;*;White;spouse not present;*;*;Non-Government;Other;<=50K
18642;Male;40~59;White;*;Higher education;*;Non-Government;*;<=50K
18643;Male;20~39;White;Married-civ-spouse;High School;United-States;*;*;<=50K
18644;*;*;*;*;*;*;*;*;>50K
18645;Female;*;White;spouse not present;*;North America;*;Other;<=50K
18646;Male;*;White;spouse not present;*;North America;*;*;<=50K
18647;Female;20~39;White;Never-married;High School;North America;Private;*;<=50K
18648;Male;*;White;spouse not present;*;United-States;Non-Government;*;<=50K
18649;Male;*;White;spouse not present;*;United-States;Non-Government;*;<=50K
18650;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Nontechnical;>50K
18651;*;*;White;Never-married;High School;United-States;Non-Government;*;>50K
18652;*;40~59;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
18653;Male;40~59;White;*;Higher education;*;Private;*;>50K
18654;Male;*;White;*;*;United-States;*;*;<=50K
18655;Female;20~39;*;*;Higher education;North America;Private;*;<=50K
18656;Male;*;*;*;High School;*;Government;*;>50K
18657;Female;*;White;Never-married;High School;United-States;Non-Government;Other;<=50K
18658;Male;20~39;White;Married-civ-spouse;Professional Education;United-States;Private;Technical;>50K
18659;Female;*;White;spouse not present;*;North America;Private;*;>50K
18660;Male;40~59;White;Married-civ-spouse;*;North America;Non-Government;Technical;>50K
18661;*;*;*;*;*;*;*;*;>50K
18662;Male;20~39;White;Never-married;*;North America;Private;Other;<=50K
18663;Female;*;White;spouse not present;*;North America;*;Technical;<=50K
18664;Female;*;White;spouse not present;*;North America;*;Other;>50K
18665;Male;20~39;White;Never-married;Undergraduate;North America;Non-Government;Nontechnical;<=50K
18666;Female;20~39;*;spouse not present;Higher education;United-States;*;*;>50K
18667;Male;20~29;White;Never-married;Higher education;United-States;Private;Nontechnical;<=50K
18668;*;*;*;spouse not present;*;*;*;*;>50K
18669;Male;*;*;Married-civ-spouse;Undergraduate;United-States;Non-Government;Nontechnical;<=50K
18670;Female;20~39;*;*;Higher education;North America;*;Nontechnical;<=50K
18671;Male;*;*;*;*;*;Non-Government;*;>50K
18672;Male;40~59;White;*;Higher education;North America;Government;Nontechnical;<=50K
18673;Male;20~29;White;Never-married;Undergraduate;United-States;Private;Technical;<=50K
18674;Male;40~59;White;Married-civ-spouse;*;United-States;Private;Nontechnical;<=50K
18675;Male;20~39;White;spouse not present;Higher education;United-States;Private;*;<=50K
18676;Male;40~59;White;*;Higher education;United-States;Non-Government;*;>50K
18677;Male;40~59;White;*;Higher education;*;Non-Government;*;<=50K
18678;Male;20~39;*;spouse not present;Higher education;North America;Private;Other;<=50K
18679;Female;*;*;*;Higher education;*;*;*;<=50K
18680;Female;15~19;White;Never-married;High School;North America;Non-Government;*;<=50K
18681;Female;*;White;Never-married;Higher education;North America;Non-Government;*;<=50K
18682;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
18683;Male;30~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
18684;Male;40~59;White;*;Higher education;United-States;Non-Government;*;>50K
18685;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
18686;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
18687;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Sales;>50K
18688;Male;*;*;*;*;North America;Non-Government;*;<=50K
18689;Male;40~59;White;*;HS-grad;United-States;Non-Government;Technical;<=50K
18690;Male;*;White;Married-civ-spouse;*;United-States;Non-Government;Prof-specialty;<=50K
18691;Male;40~59;White;Married-civ-spouse;*;North America;Non-Government;Technical;>50K
18692;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;*;>50K
18693;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
18694;Male;*;*;*;*;*;*;*;<=50K
18695;*;40~59;White;*;Higher education;United-States;Government;Technical;<=50K
18696;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
18697;Male;*;White;spouse not present;*;*;Non-Government;*;<=50K
18698;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;*;<=50K
18699;Female;*;White;*;High School;North America;*;*;<=50K
18700;Male;20~39;White;Never-married;*;North America;Private;Other;<=50K
18701;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
18702;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
18703;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
18704;Male;*;*;*;*;North America;Non-Government;*;<=50K
18705;Female;*;*;spouse not present;High School;North America;*;*;<=50K
18706;*;*;White;*;*;North America;Government;*;<=50K
18707;Female;*;*;spouse not present;High School;North America;*;*;<=50K
18708;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
18709;Female;*;White;*;*;North America;Non-Government;*;<=50K
18710;Male;20~39;White;Never-married;Undergraduate;North America;Non-Government;Nontechnical;<=50K
18711;Female;*;*;*;Higher education;*;*;*;<=50K
18712;Male;30~39;White;Married-civ-spouse;Higher education;United-States;Private;Technical;<=50K
18713;Male;40~59;*;Married-civ-spouse;Higher education;United-States;*;Prof-specialty;>50K
18714;Male;*;*;*;*;*;*;*;<=50K
18715;Male;20~39;White;*;Higher education;United-States;*;Other;<=50K
18716;Female;*;White;spouse not present;Higher education;North America;Non-Government;Nontechnical;<=50K
