ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
18623;*;20~39;*;*;*;*;Non-Government;*;<=50K
18624;Male;20~39;*;*;Higher education;North America;Non-Government;*;>50K
18625;Male;60~79;White;Married-civ-spouse;*;United-States;Non-Government;*;<=50K
18626;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
18627;Male;20~39;White;Never-married;High School;North America;Private;Other;<=50K
18628;Female;20~39;*;spouse not present;*;*;*;*;<=50K
18629;Female;*;*;*;*;*;Non-Government;*;<=50K
18630;Male;*;*;spouse not present;High School;*;Non-Government;*;>50K
18631;Male;60~79;White;Married-civ-spouse;*;United-States;Non-Government;*;<=50K
18632;Male;40~59;*;Divorced;*;North America;Non-Government;*;<=50K
18633;Male;*;*;*;*;North America;Non-Government;*;<=50K
18634;Female;*;*;*;*;*;*;*;<=50K
18635;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
18636;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
18637;Female;20~39;*;Never-married;Undergraduate;*;Non-Government;Adm-clerical;<=50K
18638;Female;*;White;spouse not present;High School;*;Non-Government;*;<=50K
18639;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
18640;Female;*;White;*;*;North America;*;Nontechnical;<=50K
18641;Female;*;*;*;*;North America;Non-Government;*;<=50K
18642;Male;40~59;*;Divorced;*;North America;Non-Government;*;<=50K
18643;Male;*;*;Married-civ-spouse;High School;North America;*;*;<=50K
18644;*;*;*;*;*;North America;Government;*;>50K
18645;Female;*;White;spouse not present;Higher education;*;Government;*;<=50K
18646;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
18647;Female;*;White;Never-married;*;North America;Non-Government;Technical;<=50K
18648;Male;20~39;*;*;Undergraduate;*;Non-Government;*;<=50K
18649;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
18650;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
18651;Male;20~39;White;spouse not present;*;North America;Private;Nontechnical;>50K
18652;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;<=50K
18653;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Sales;>50K
18654;*;20~39;White;spouse not present;*;North America;Government;*;<=50K
18655;Female;*;*;*;*;*;*;*;<=50K
18656;Male;*;*;Married-civ-spouse;*;North America;*;*;>50K
18657;Female;*;White;spouse not present;High School;United-States;Non-Government;Other;<=50K
18658;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Technical;>50K
18659;Female;*;White;spouse not present;*;North America;Non-Government;Technical;>50K
18660;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
18661;*;*;*;*;*;*;*;*;>50K
18662;Male;20~39;White;Never-married;High School;United-States;Non-Government;Other;<=50K
18663;Female;*;*;Never-married;Higher education;North America;Government;*;<=50K
18664;Female;*;White;spouse not present;Higher education;North America;Non-Government;Other;>50K
18665;Male;20~39;White;Never-married;Higher education;*;Private;*;<=50K
18666;*;*;*;*;Higher education;*;Non-Government;*;>50K
18667;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Nontechnical;<=50K
18668;Female;*;*;*;*;North America;*;*;>50K
18669;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
18670;Female;20~39;White;*;Higher education;*;Non-Government;*;<=50K
18671;*;*;*;*;*;North America;*;*;>50K
18672;*;40~59;*;*;Higher education;North America;Government;*;<=50K
18673;*;*;*;*;*;*;Non-Government;*;<=50K
18674;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;<=50K
18675;Male;*;*;*;Higher education;*;Non-Government;*;<=50K
18676;Male;*;*;*;*;*;Non-Government;*;>50K
18677;Male;40~59;*;Divorced;*;North America;Non-Government;*;<=50K
18678;*;*;*;spouse not present;*;North America;Non-Government;Other;<=50K
18679;Female;*;White;spouse not present;Higher education;*;Government;*;<=50K
18680;Female;*;*;spouse not present;High School;North America;Non-Government;Technical;<=50K
18681;Female;*;*;Never-married;*;North America;Private;Other;<=50K
18682;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
18683;Male;20~39;*;*;Higher education;North America;Non-Government;*;>50K
18684;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
18685;Male;*;*;*;*;*;Non-Government;*;>50K
18686;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Sales;>50K
18687;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
18688;Male;*;*;*;Higher education;*;Non-Government;*;<=50K
18689;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;<=50K
18690;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
18691;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
18692;Male;*;*;Married-civ-spouse;*;United-States;Non-Government;Technical;>50K
18693;Male;20~39;White;spouse not present;*;North America;Non-Government;Other;<=50K
18694;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
18695;Male;*;*;*;*;North America;*;*;<=50K
18696;Male;20~39;White;spouse not present;*;North America;Private;Nontechnical;<=50K
18697;*;*;White;spouse not present;*;*;Non-Government;*;<=50K
18698;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;Other;<=50K
18699;Female;20~39;White;spouse not present;*;North America;Non-Government;Other;<=50K
18700;Male;20~39;White;Never-married;High School;North America;Private;Other;<=50K
18701;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
18702;Female;*;White;spouse not present;High School;*;Non-Government;*;<=50K
18703;Male;*;White;spouse present;*;United-States;*;*;<=50K
18704;Male;*;White;spouse not present;High School;North America;Non-Government;Nontechnical;<=50K
18705;Female;*;*;*;*;*;*;*;<=50K
18706;*;*;White;Married-civ-spouse;High School;North America;*;*;<=50K
18707;Female;*;*;*;*;*;*;*;<=50K
18708;Male;*;*;*;*;*;Non-Government;*;<=50K
18709;Female;*;*;*;*;*;*;*;<=50K
18710;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Nontechnical;<=50K
18711;Female;*;*;*;*;North America;*;*;<=50K
18712;Male;20~39;White;spouse present;Undergraduate;North America;Non-Government;Technical;<=50K
18713;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
18714;Male;*;*;*;*;*;*;*;<=50K
18715;Male;20~39;*;*;Undergraduate;*;Non-Government;*;<=50K
18716;*;*;*;*;Higher education;United-States;*;*;<=50K
18717;Female;20~29;White;Never-married;Undergraduate;United-States;Private;Nontechnical;<=50K
18718;Male;20~39;White;spouse not present;*;North America;Private;Nontechnical;<=50K
18719;Male;*;*;*;*;*;*;*;>50K
18720;Male;*;*;Married-civ-spouse;*;North America;*;Other;>50K
18721;Male;*;*;*;*;North America;Non-Government;*;>50K
18722;*;20~39;White;Never-married;Higher education;United-States;Non-Government;Technical;<=50K
18723;*;*;White;*;High School;*;Non-Government;Nontechnical;<=50K
18724;*;*;*;*;*;North America;*;*;<=50K
18725;Female;*;White;Never-married;*;North America;Non-Government;Other;<=50K
18726;Male;*;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Nontechnical;<=50K
18727;Male;*;*;*;Higher education;North America;Government;*;<=50K
18728;Male;*;White;Married-civ-spouse;Higher education;United-States;*;*;>50K
18729;Male;35~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
18730;Male;*;*;Married-civ-spouse;*;North America;*;Other;>50K
18731;Male;20~29;White;spouse present;HS-grad;United-States;Private;*;<=50K
18732;Female;20~39;*;Never-married;Undergraduate;*;Non-Government;Adm-clerical;<=50K
18733;Male;*;*;*;*;North America;Non-Government;*;<=50K
18734;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
18735;Female;*;*;Never-married;Higher education;North America;Government;*;<=50K
18736;Male;*;White;Never-married;Higher education;North America;Non-Government;Other;<=50K
18737;Male;*;*;spouse not present;*;North America;*;*;<=50K
18738;Female;*;*;*;*;North America;Non-Government;*;<=50K
18739;Female;*;White;spouse not present;High School;*;Non-Government;*;<=50K
18740;Male;*;*;*;Higher education;North America;Government;*;<=50K
18741;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
18742;Male;20~39;White;Married-civ-spouse;*;North America;Private;Technical;>50K
18743;Male;*;White;spouse not present;High School;North America;Non-Government;Nontechnical;<=50K
18744;Male;*;*;Married-civ-spouse;High School;North America;Private;Transport-moving;>50K
18745;*;*;*;spouse not present;*;North America;Non-Government;Other;<=50K
18746;Male;*;*;*;*;*;*;*;>50K
18747;Female;20~29;White;Never-married;Undergraduate;United-States;Private;Nontechnical;<=50K
18748;*;*;*;spouse not present;*;*;*;*;<=50K
18749;Female;20~39;*;spouse not present;*;*;*;*;<=50K
18750;Female;*;*;*;*;*;Non-Government;*;<=50K
18751;*;*;*;*;High School;*;*;*;<=50K
18752;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Nontechnical;<=50K
18753;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
18754;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
18755;Male;20~39;White;Never-married;Higher education;*;Private;*;<=50K
18756;Female;*;*;*;Higher education;North America;*;Other;<=50K
18757;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Technical;>50K
18758;*;*;White;*;*;North America;Government;*;>50K
18759;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;>50K
18760;Male;*;*;*;Higher education;*;Non-Government;*;>50K
18761;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
18762;Female;*;*;*;*;*;*;*;<=50K
18763;Male;40~59;White;Married-civ-spouse;High School;United-States;Non-Government;*;<=50K
18764;*;20~39;White;spouse not present;*;North America;Government;*;<=50K
18765;Female;*;*;*;*;North America;*;*;>50K
18766;Male;*;*;Married-civ-spouse;*;United-States;Non-Government;Technical;<=50K
18767;Male;*;White;spouse present;*;United-States;*;*;<=50K
18768;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;>50K
18769;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
18770;Male;*;*;*;*;*;*;*;<=50K
18771;Female;*;*;*;*;North America;*;*;<=50K
18772;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
18773;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
18774;Male;*;White;*;High School;United-States;Non-Government;*;>50K
18775;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
18776;Male;*;White;*;High School;United-States;*;*;<=50K
18777;Female;*;*;*;*;*;Non-Government;*;<=50K
18778;Female;*;*;*;*;*;Private;*;<=50K
18779;Male;*;White;*;Higher education;North America;Non-Government;*;>50K
18780;Male;*;White;spouse not present;High School;North America;Non-Government;*;<=50K
18781;Female;*;*;*;Higher education;North America;*;Other;<=50K
18782;Female;*;White;Never-married;*;North America;Non-Government;Technical;<=50K
18783;*;*;*;*;High School;North America;*;Nontechnical;<=50K
18784;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
18785;Male;20~39;White;Never-married;Higher education;*;Private;*;<=50K
18786;Female;*;*;*;*;*;Non-Government;*;<=50K
18787;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
18788;Male;*;White;spouse not present;High School;North America;Non-Government;Nontechnical;<=50K
18789;Male;*;White;spouse not present;Higher education;North America;*;Nontechnical;<=50K
18790;Female;*;*;*;Higher education;*;*;*;>50K
18791;Male;*;*;Married-civ-spouse;High School;North America;Private;Transport-moving;>50K
18792;Male;*;*;*;Higher education;North America;Government;*;>50K
18793;Male;*;White;spouse not present;Higher education;*;Private;Other;<=50K
18794;Female;*;*;*;*;*;*;*;<=50K
18795;*;*;*;*;*;North America;*;*;<=50K
18796;*;40~59;*;*;Higher education;North America;Government;*;<=50K
18797;Male;*;White;Married-civ-spouse;Higher education;United-States;*;*;>50K
18798;*;*;*;*;*;*;Non-Government;*;>50K
18799;Male;20~39;*;*;High School;*;Non-Government;Other;<=50K
18800;Female;*;*;*;*;North America;*;Technical;<=50K
18801;Female;*;*;*;*;*;*;*;>50K
18802;*;*;*;spouse not present;*;*;*;*;<=50K
18803;Male;*;*;Married-civ-spouse;*;North America;*;*;>50K
18804;*;*;*;*;*;*;*;*;>50K
18805;Male;*;*;spouse not present;High School;*;Non-Government;*;<=50K
18806;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
18807;Female;20~29;*;Never-married;Some-college;*;Private;Other;<=50K
18808;Female;*;White;Never-married;*;North America;Non-Government;Other;<=50K
18809;Female;*;*;*;*;North America;*;*;>50K
18810;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Private;Technical;>50K
18811;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
18812;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
18813;Male;20~39;White;*;High School;North America;Non-Government;*;<=50K
18814;Male;20~39;White;Never-married;High School;North America;Private;Other;<=50K
18815;*;20~39;White;Married-civ-spouse;Higher education;*;*;*;<=50K
18816;*;*;White;Married-civ-spouse;Higher education;United-States;Government;*;>50K
18817;*;*;*;*;High School;*;*;*;<=50K
18818;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
18819;Male;20~29;White;spouse present;HS-grad;United-States;Private;*;<=50K
18820;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
18821;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Craft-repair;<=50K
18822;Male;*;White;*;High School;United-States;Non-Government;*;>50K
18823;Female;20~29;*;Never-married;Some-college;*;Private;Other;<=50K
18824;Male;20~39;*;Never-married;Higher education;*;Private;Nontechnical;<=50K
18825;*;*;White;spouse not present;High School;*;Private;Technical;<=50K
18826;Female;*;*;*;*;*;*;*;<=50K
18827;*;*;*;*;*;North America;*;*;<=50K
18828;Male;*;White;Married-civ-spouse;Higher education;*;Non-Government;*;<=50K
18829;Female;*;White;spouse not present;High School;*;Non-Government;*;<=50K
18830;*;*;*;*;*;North America;*;*;<=50K
18831;Male;20~39;White;spouse not present;*;North America;Private;Nontechnical;<=50K
18832;*;*;*;spouse not present;*;North America;*;*;<=50K
18833;*;*;White;*;*;North America;Non-Government;*;<=50K
18834;Male;20~39;White;Never-married;High School;United-States;Non-Government;Other;<=50K
18835;Male;20~39;White;Never-married;Higher education;United-States;Non-Government;*;<=50K
18836;Male;*;*;spouse not present;High School;*;Non-Government;*;<=50K
18837;Female;*;*;*;*;*;Non-Government;*;<=50K
18838;*;*;*;*;Higher education;United-States;Government;*;<=50K
18839;Female;20~39;*;spouse not present;*;*;*;*;<=50K
18840;Male;20~29;White;spouse present;HS-grad;United-States;Private;*;<=50K
18841;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Technical;<=50K
18842;Female;*;White;spouse not present;*;North America;Non-Government;Technical;<=50K
18843;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;>50K
18844;Female;20~39;*;spouse not present;Higher education;North America;Non-Government;*;<=50K
18845;*;*;*;*;*;North America;Government;*;<=50K
18846;Male;*;*;Married-civ-spouse;*;*;*;Technical;<=50K
18847;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Sales;>50K
18848;*;*;*;spouse not present;*;North America;Non-Government;Other;<=50K
18849;Male;*;White;*;*;North America;Non-Government;Other;<=50K
18850;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
