ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
18928;Female;*;White;*;*;North America;*;*;<=50K
18929;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
18930;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
18931;Male;*;*;Married-civ-spouse;*;*;*;Nontechnical;<=50K
18932;Male;20~39;*;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
18933;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;*;<=50K
18934;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
18935;Male;*;*;*;*;North America;*;*;<=50K
18936;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
18937;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
18938;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;>50K
18939;*;*;*;spouse not present;*;*;*;*;<=50K
18940;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
18941;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
18942;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
18943;Male;*;*;*;*;North America;Non-Government;*;>50K
18944;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;>50K
18945;Male;20~39;White;Never-married;Higher education;*;Non-Government;*;<=50K
18946;Male;40~59;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
18947;Female;*;*;Never-married;Higher education;North America;Private;*;<=50K
18948;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;<=50K
18949;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
18950;Female;*;White;spouse not present;*;North America;*;*;<=50K
18951;Female;*;*;*;*;*;*;*;<=50K
18952;Male;*;*;*;High School;North America;*;*;<=50K
18953;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
18954;*;*;*;*;*;*;*;*;>50K
18955;*;20~39;White;*;Higher education;North America;Non-Government;Other;<=50K
18956;Female;*;White;*;*;North America;*;*;<=50K
18957;Male;20~39;*;Never-married;High School;North America;Private;Other;<=50K
18958;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;>50K
18959;Male;40~59;*;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;<=50K
18960;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
18961;*;*;*;*;*;*;*;*;<=50K
18962;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
18963;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
18964;Female;*;*;*;*;North America;Government;*;<=50K
18965;Female;*;*;*;High School;*;*;*;<=50K
18966;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
18967;Male;20~39;White;Never-married;Higher education;*;Non-Government;*;<=50K
18968;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
18969;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
18970;Female;*;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
18971;Female;*;White;*;*;*;Non-Government;*;<=50K
18972;Male;30~39;White;Married-civ-spouse;Higher education;United-States;Private;Prof-specialty;>50K
18973;*;*;*;spouse not present;*;*;*;*;<=50K
18974;Male;40~59;White;*;Higher education;North America;Government;*;<=50K
18975;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
18976;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
18977;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;>50K
18978;Female;*;White;Never-married;High School;United-States;Non-Government;Other;<=50K
18979;Male;*;White;Married-civ-spouse;*;North America;*;*;<=50K
18980;Male;20~39;White;Married-civ-spouse;High School;*;Private;Technical;<=50K
18981;Female;*;*;*;High School;North America;Non-Government;*;<=50K
18982;Female;*;White;*;*;*;*;*;<=50K
18983;Male;40~59;White;Married-civ-spouse;*;North America;*;Nontechnical;>50K
18984;Male;*;*;*;*;North America;Non-Government;*;<=50K
18985;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;>50K
18986;Male;*;*;*;*;North America;*;*;<=50K
18987;*;20~39;*;Married-civ-spouse;*;*;*;*;>50K
18988;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
18989;Female;*;*;*;*;North America;Government;*;>50K
18990;Male;40~49;*;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
18991;Female;*;White;spouse not present;*;North America;Non-Government;Nontechnical;<=50K
18992;*;20~39;*;Married-civ-spouse;*;*;*;*;>50K
18993;*;*;*;*;*;*;*;*;>50K
18994;*;*;*;spouse not present;*;*;*;*;<=50K
18995;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
18996;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
18997;Male;20~39;White;Never-married;Higher education;*;Non-Government;*;<=50K
18998;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
18999;Male;20~39;White;spouse not present;High School;North America;Private;Other;<=50K
19000;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
19001;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
19002;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
19003;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;<=50K
19004;*;*;*;*;High School;*;*;*;<=50K
19005;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
19006;Female;*;White;*;*;*;Non-Government;*;<=50K
19007;*;20~39;*;spouse not present;*;*;Non-Government;*;<=50K
19008;*;*;*;*;*;*;Government;*;>50K
19009;Male;20~39;White;Married-civ-spouse;High School;*;Private;Technical;<=50K
19010;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
19011;Male;*;*;*;*;*;*;*;>50K
19012;*;*;*;*;*;*;Government;*;<=50K
19013;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
19014;Female;*;White;*;*;*;Non-Government;*;<=50K
19015;Male;40~59;*;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
19016;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;>50K
19017;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
19018;Male;*;White;*;High School;*;Private;*;<=50K
19019;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
19020;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
19021;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
19022;Male;*;*;*;*;North America;*;*;<=50K
19023;*;*;*;*;*;*;*;*;<=50K
19024;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
19025;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
19026;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
19027;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
19028;Female;*;*;*;*;*;Non-Government;*;<=50K
19029;Female;*;*;*;*;*;*;*;<=50K
19030;Male;*;*;*;High School;North America;*;*;>50K
19031;*;*;*;*;*;North America;*;*;<=50K
19032;Male;40~59;White;*;Higher education;North America;Government;*;>50K
19033;Female;*;*;*;*;North America;*;*;<=50K
19034;Male;20~39;White;spouse not present;High School;North America;Private;Other;<=50K
19035;Female;*;*;*;*;*;*;*;<=50K
19036;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
19037;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
19038;Male;20~39;*;*;*;*;Non-Government;*;>50K
19039;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
19040;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
19041;*;*;*;spouse not present;High School;*;Non-Government;*;<=50K
19042;Male;*;White;*;Higher education;North America;*;Nontechnical;<=50K
19043;*;*;White;*;*;*;Non-Government;*;>50K
19044;Male;*;White;spouse not present;*;*;*;Other;<=50K
19045;Male;*;*;*;Higher education;*;*;*;>50K
19046;*;*;*;*;*;*;*;*;<=50K
19047;Male;20~39;White;spouse not present;Undergraduate;North America;Private;Other;<=50K
19048;*;*;*;*;*;*;*;*;>50K
19049;Male;30~39;White;Married-civ-spouse;Higher education;United-States;Private;Prof-specialty;<=50K
19050;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
19051;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
19052;Male;*;*;*;Higher education;*;*;*;<=50K
19053;*;*;*;*;*;*;*;*;<=50K
19054;*;*;*;*;*;*;*;*;<=50K
19055;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
19056;*;*;*;*;*;*;*;*;<=50K
19057;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
19058;Female;*;*;*;*;North America;*;*;<=50K
19059;Male;20~39;White;spouse not present;Undergraduate;North America;Private;Other;<=50K
19060;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
19061;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
19062;*;*;*;spouse not present;High School;*;Non-Government;*;<=50K
19063;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
19064;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
19065;*;*;*;*;Higher education;*;*;*;<=50K
19066;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;<=50K
19067;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
19068;Female;*;*;*;*;North America;*;*;<=50K
19069;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
19070;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;>50K
19071;Female;*;*;*;*;North America;*;*;<=50K
19072;Male;*;*;*;*;*;*;*;<=50K
19073;Male;*;*;*;*;North America;Non-Government;*;<=50K
19074;Male;*;*;*;HS-grad;North America;Private;*;<=50K
19075;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
19076;Female;*;*;*;*;*;*;*;<=50K
19077;Female;*;White;*;*;North America;*;*;<=50K
19078;*;*;*;*;*;*;*;*;<=50K
19079;Female;*;*;*;*;*;Government;*;<=50K
19080;*;*;*;*;*;*;*;*;<=50K
19081;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
19082;Male;20~39;White;spouse not present;*;*;*;*;<=50K
19083;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;>50K
19084;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;>50K
19085;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
19086;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
19087;*;20~39;*;*;High School;North America;Private;Technical;<=50K
19088;Female;*;*;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
19089;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;>50K
19090;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
19091;Female;20~39;*;spouse present;*;North America;Non-Government;*;<=50K
19092;*;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
19093;Male;*;White;*;*;North America;Non-Government;Technical;>50K
19094;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
19095;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
19096;Male;*;White;spouse present;High School;*;Self-emp-not-inc;Technical;<=50K
19097;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
19098;*;20~39;White;*;Higher education;North America;Non-Government;Other;>50K
19099;Female;*;*;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
19100;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
19101;Male;*;White;*;High School;United-States;Non-Government;Technical;>50K
19102;Female;*;*;*;*;*;*;*;<=50K
19103;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
19104;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
19105;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
19106;*;*;*;*;Higher education;United-States;*;*;<=50K
19107;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
19108;Female;*;White;*;*;North America;*;*;<=50K
19109;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
19110;Male;20~39;White;Married-civ-spouse;High School;*;Private;Technical;<=50K
19111;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
19112;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
19113;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
19114;Female;*;White;*;*;*;*;*;<=50K
19115;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
19116;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
19117;*;*;*;*;*;North America;*;*;>50K
19118;*;*;*;*;*;*;*;*;<=50K
19119;Female;*;*;spouse not present;*;North America;Non-Government;Other;<=50K
19120;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Other;<=50K
19121;Male;*;*;*;*;North America;Non-Government;*;<=50K
19122;Male;*;*;*;*;North America;Non-Government;*;<=50K
19123;Male;20~39;*;*;*;*;Non-Government;*;<=50K
19124;Male;*;*;*;Higher education;*;*;*;<=50K
19125;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;>50K
19126;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;<=50K
19127;Male;40~49;*;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
19128;Female;20~39;*;spouse present;*;North America;Non-Government;*;>50K
19129;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
19130;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
19131;Male;40~59;White;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
19132;Female;20~39;White;spouse not present;Higher education;United-States;Non-Government;*;<=50K
19133;*;*;*;*;*;North America;*;*;<=50K
19134;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
19135;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
19136;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;>50K
19137;Male;20~39;White;Married-civ-spouse;High School;United-States;*;Technical;<=50K
19138;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
19139;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
19140;Male;*;*;*;High School;North America;*;*;<=50K
19141;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
19142;*;*;Black;*;*;North America;*;*;<=50K
19143;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;>50K
19144;*;*;White;*;Higher education;*;Non-Government;Technical;>50K
19145;Male;20~39;*;*;*;*;Non-Government;*;<=50K
19146;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
19147;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;<=50K
19148;Female;*;White;*;Higher education;*;*;*;<=50K
19149;*;*;*;*;*;North America;*;*;<=50K
19150;Male;*;White;spouse not present;*;*;*;Other;<=50K
19151;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
19152;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
19153;*;*;*;*;Higher education;United-States;*;*;<=50K
19154;Female;*;*;*;*;*;*;*;<=50K
19155;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
19156;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
19157;*;*;*;*;Higher education;North America;*;*;<=50K
19158;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
19159;Male;*;White;spouse not present;*;*;*;Other;<=50K
19160;Male;20~39;White;Married-civ-spouse;HS-grad;North America;Private;Machine-op-inspct;<=50K
19161;Male;*;White;spouse not present;Higher education;United-States;Non-Government;*;<=50K
19162;*;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;<=50K
19163;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
19164;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
