ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
17709;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
17710;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17711;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
17712;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
17713;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17714;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17715;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17716;Female;*;*;spouse not present;Primary School;*;*;*;<=50K
17717;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17718;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17719;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
17720;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
17721;Female;*;*;spouse present;*;*;*;Technical;<=50K
17722;Male;*;White;spouse present;High School;*;*;Other;<=50K
17723;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17724;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
17725;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
17726;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17727;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17728;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
17729;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
17730;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
17731;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
17732;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
17733;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17734;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;>50K
17735;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17736;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;<=50K
17737;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17738;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;<=50K
17739;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
17740;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17741;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17742;Male;*;White;spouse not present;High School;*;*;Other;>50K
17743;Female;*;*;spouse present;*;*;*;Other;<=50K
17744;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
17745;Female;*;*;spouse not present;Higher education;*;Government;Technical;>50K
17746;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
17747;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17748;Male;*;White;Married-civ-spouse;High School;*;Government;Technical;<=50K
17749;Female;*;*;spouse present;*;*;*;Other;<=50K
17750;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
17751;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17752;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17753;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17754;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
17755;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
17756;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
17757;Female;*;*;spouse present;*;*;*;Technical;>50K
17758;Male;*;White;spouse present;High School;*;*;Other;<=50K
17759;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
17760;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
17761;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-not-inc;Nontechnical;<=50K
17762;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17763;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;<=50K
17764;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17765;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
17766;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
17767;Male;*;White;spouse present;High School;*;*;Sales;>50K
17768;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17769;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
17770;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
17771;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
17772;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17773;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
17774;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
17775;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17776;Female;*;*;spouse present;*;*;*;Nontechnical;<=50K
17777;Male;*;Black;Married-civ-spouse;*;*;Government;*;<=50K
17778;Male;*;White;Married-civ-spouse;Primary School;*;*;*;<=50K
17779;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
17780;Male;*;White;spouse present;High School;*;*;Other;>50K
17781;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17782;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17783;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17784;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
17785;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
17786;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17787;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;<=50K
17788;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
17789;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17790;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
17791;Female;*;*;spouse present;*;*;*;Other;>50K
17792;Male;*;White;spouse present;High School;*;*;Other;<=50K
17793;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
17794;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
17795;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17796;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;>50K
17797;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17798;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
17799;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17800;Female;*;*;spouse present;*;*;*;Other;>50K
17801;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
17802;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
17803;Male;*;Other;*;*;*;*;*;<=50K
17804;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17805;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17806;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
17807;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17808;Female;*;*;spouse present;*;*;*;Other;<=50K
17809;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17810;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17811;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17812;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
17813;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
17814;Male;*;White;spouse present;High School;*;*;Other;<=50K
17815;Female;*;*;spouse not present;Higher education;*;Government;Nontechnical;<=50K
17816;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17817;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;>50K
17818;Male;*;White;spouse present;High School;*;*;Sales;<=50K
17819;Male;*;Black;spouse not present;*;*;*;Other;<=50K
17820;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17821;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17822;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
17823;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
17824;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17825;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17826;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17827;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17828;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17829;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17830;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17831;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17832;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17833;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17834;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17835;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
17836;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17837;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17838;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17839;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
17840;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17841;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
17842;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
17843;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
17844;Male;*;White;spouse present;Higher education;*;*;Other;>50K
17845;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17846;Male;*;Black;Married-civ-spouse;*;*;Government;*;>50K
17847;Female;*;*;spouse not present;Higher education;*;Government;Nontechnical;>50K
17848;Male;*;White;Married-civ-spouse;Bachelors;*;Non-Government;Craft-repair;<=50K
17849;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
17850;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
17851;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17852;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
17853;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17854;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
17855;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
17856;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17857;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
17858;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17859;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17860;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17861;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
17862;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
17863;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
17864;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17865;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
17866;Male;*;White;spouse present;High School;*;*;Sales;<=50K
17867;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
17868;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17869;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
17870;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
17871;Female;*;*;spouse not present;High School;*;*;Exec-managerial;>50K
17872;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
17873;Male;*;White;Married-civ-spouse;Masters;*;Non-Government;Technical;>50K
17874;Male;*;White;spouse present;High School;*;*;Other;<=50K
17875;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17876;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17877;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
17878;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
17879;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17880;Female;*;*;spouse not present;High School;*;*;Handlers-cleaners;<=50K
17881;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
17882;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;>50K
17883;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17884;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
17885;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17886;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
17887;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
17888;Male;*;White;spouse present;High School;*;*;Other;>50K
17889;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17890;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
17891;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;<=50K
17892;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17893;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17894;Male;*;Other;*;*;*;*;*;<=50K
17895;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
17896;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17897;Male;*;White;spouse not present;High School;*;*;Exec-managerial;<=50K
17898;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;<=50K
17899;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;>50K
17900;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
17901;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17902;Male;*;White;spouse present;Higher education;*;*;Other;>50K
17903;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17904;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
17905;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
17906;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
17907;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
17908;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
17909;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
17910;Male;*;White;spouse not present;Higher education;*;Federal-gov;*;>50K
17911;Male;*;Black;spouse not present;*;*;*;Technical;<=50K
17912;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
17913;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17914;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;<=50K
17915;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17916;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
17917;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
17918;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;<=50K
17919;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
17920;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17921;Female;*;*;spouse not present;High School;*;*;Other;<=50K
17922;Male;*;White;spouse not present;High School;*;*;Other;<=50K
17923;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
17924;Female;*;*;spouse present;*;*;*;Other;>50K
